,date,Mkt-RF,SMB,HML,RMW,CMA,RF,ADS_Index,Close,QCOMClose,INTCClose,AMDClose,NASDAQClose,DJIClose,SPYClose
385,2017-07-14,0.42,-0.22,-0.51,0.18,0.03,0.004,-0.141311778961895,250.2899932861328,56.810001373291016,34.68000030517578,13.920000076293945,6312.47021484375,21637.740234375,245.55999755859375
386,2017-07-17,0.0,0.22,0.13,0.19,0.07,0.004,-0.156057174845114,249.02000427246094,56.459999084472656,34.470001220703125,13.800000190734863,6314.43017578125,21629.720703125,245.52999877929688
387,2017-07-18,0.04,-0.38,-0.33,-0.1,-0.41,0.004,-0.161333431579686,250.8800048828125,56.290000915527344,34.529998779296875,13.479999542236328,6344.31005859375,21574.73046875,245.66000366210938
388,2017-07-19,0.59,0.48,0.03,-0.24,0.13,0.004,-0.166734215786902,254.39999389648438,56.779998779296875,34.560001373291016,13.550000190734863,6385.0400390625,21640.75,246.99000549316406
389,2017-07-20,-0.01,0.05,-0.01,0.1,-0.23,0.004,-0.172260173774534,253.42999267578125,53.970001220703125,34.75,13.800000190734863,6390.0,21611.779296875,247.10000610351562
390,2017-07-21,-0.08,-0.44,-0.28,0.04,-0.28,0.004,-0.177911966829808,253.11000061035156,53.84000015258789,34.72999954223633,13.880000114440918,6387.75,21580.0703125,246.8800048828125
391,2017-07-24,-0.03,0.12,-0.2,-0.2,-0.38,0.004,-0.195631346922166,253.02999877929688,53.220001220703125,34.5,14.15999984741211,6410.81005859375,21513.169921875,246.82000732421875
392,2017-07-25,0.38,0.44,0.92,-0.18,0.7,0.004,-0.202016739857964,254.3000030517578,53.27000045776367,34.66999816894531,14.109999656677246,6412.169921875,21613.4296875,247.4199981689453
393,2017-07-26,-0.06,-0.46,-0.7,-0.18,0.04,0.004,-0.20875272160861,257.010009765625,53.13999938964844,34.75,14.760000228881836,6422.75,21711.009765625,247.42999267578125
394,2017-07-27,-0.14,-0.64,0.45,0.25,0.42,0.004,-0.21584009826396,250.9499969482422,52.4900016784668,34.970001220703125,14.119999885559082,6382.18994140625,21796.55078125,247.1999969482422
395,2017-07-28,-0.17,-0.08,0.24,-0.2,0.18,0.004,-0.223279717965036,250.3699951171875,52.880001068115234,35.310001373291016,13.949999809265137,6374.68017578125,21830.310546875,246.91000366210938
396,2017-07-31,-0.11,-0.26,0.44,-0.12,0.15,0.004,-0.247502108167804,246.66000366210938,53.189998626708984,35.470001220703125,13.609999656677246,6348.1201171875,21891.119140625,246.77000427246094
397,2017-08-01,0.24,-0.18,0.18,0.24,-0.48,0.004,-0.255927149442397,248.38999938964844,53.40999984741211,36.349998474121094,13.710000038146973,6362.93994140625,21963.919921875,247.32000732421875
398,2017-08-02,-0.08,-1.15,0.15,0.08,-0.35,0.004,-0.264495726636498,253.36000061035156,53.16999816894531,36.63999938964844,13.369999885559082,6362.64990234375,22016.240234375,247.44000244140625
399,2017-08-03,-0.21,-0.34,-0.29,0.3,-0.27,0.004,-0.272553190794066,250.2899932861328,52.95000076293945,36.4900016784668,13.239999771118164,6340.33984375,22026.099609375,246.9600067138672
400,2017-08-04,0.25,0.34,0.36,-0.15,0.03,0.004,-0.280100506145763,249.1699981689453,52.619998931884766,36.29999923706055,13.119999885559082,6351.56005859375,22092.810546875,247.41000366210938
401,2017-08-07,0.16,-0.1,-0.61,0.29,-0.37,0.004,-0.299685054026885,252.44000244140625,52.70000076293945,36.43000030517578,13.430000305175781,6383.77001953125,22118.419921875,247.8699951171875
402,2017-08-08,-0.24,-0.1,0.21,-0.32,-0.14,0.004,-0.305638116803164,251.36000061035156,52.290000915527344,36.40999984741211,13.109999656677246,6370.4599609375,22085.33984375,247.25999450683594
403,2017-08-09,-0.14,-0.8,-0.1,0.1,0.04,0.004,-0.311528142944022,249.1699981689453,52.77000045776367,36.59000015258789,12.829999923706055,6352.330078125,22048.69921875,247.25
404,2017-08-10,-1.49,-0.31,0.26,0.25,0.13,0.004,-0.317355837304443,240.7100067138672,52.34000015258789,36.13999938964844,12.119999885559082,6216.8701171875,21844.009765625,243.75999450683594
405,2017-08-11,0.2,0.17,-0.88,0.38,-0.12,0.004,-0.323121897280219,244.1699981689453,52.720001220703125,35.869998931884766,12.229999542236328,6256.56005859375,21858.3203125,244.1199951171875
406,2017-08-14,1.03,0.28,0.06,0.0,-0.45,0.004,-0.339608749244033,250.91000366210938,53.54999923706055,36.34000015258789,12.760000228881836,6340.22998046875,21993.7109375,246.5399932861328
407,2017-08-15,-0.11,-0.86,-0.04,-0.15,-0.25,0.004,-0.344225095360058,253.69000244140625,53.869998931884766,36.0,13.020000457763672,6333.009765625,21998.990234375,246.50999450683594
408,2017-08-16,0.18,-0.15,-0.45,0.32,-0.13,0.004,-0.348321457647597,253.4199981689453,53.310001373291016,35.810001373291016,12.630000114440918,6345.10986328125,22024.869140625,246.94000244140625
409,2017-08-17,-1.59,-0.16,-0.15,-0.03,0.13,0.004,-0.351898326315236,246.9499969482422,52.27000045776367,35.16999816894531,12.34000015258789,6221.91015625,21750.73046875,243.08999633789062
410,2017-08-18,-0.15,0.14,0.21,-0.27,-0.01,0.004,-0.354956129404151,249.3699951171875,51.91999816894531,35.0099983215332,12.369999885559082,6216.52978515625,21674.509765625,242.7100067138672
411,2017-08-21,0.06,-0.29,-0.22,0.17,-0.09,0.004,-0.361031673518521,249.6199951171875,51.97999954223633,34.91999816894531,12.050000190734863,6213.1298828125,21703.75,242.89999389648438
412,2017-08-22,1.06,-0.02,-0.25,-0.2,0.11,0.004,-0.362247056341329,255.19000244140625,52.349998474121094,34.650001525878906,12.170000076293945,6297.47998046875,21899.890625,245.44000244140625
413,2017-08-23,-0.32,0.14,0.4,-0.48,0.09,0.004,-0.363162234385741,256.9200134277344,52.22999954223633,34.65999984741211,12.479999542236328,6278.41015625,21812.08984375,244.55999755859375
414,2017-08-24,-0.14,0.58,0.18,-0.47,0.09,0.004,-0.363777317170425,255.0500030517578,52.4900016784668,34.709999084472656,12.5,6271.330078125,21783.400390625,243.99000549316406
415,2017-08-25,0.18,0.18,0.58,0.16,0.26,0.004,-0.364092378301872,245.58999633789062,52.029998779296875,34.66999816894531,12.430000305175781,6265.64013671875,21813.669921875,244.55999755859375
416,2017-08-28,0.08,0.32,-0.74,0.21,-0.19,0.004,-0.363033186334111,243.25,51.810001373291016,34.650001525878906,12.229999542236328,6283.02001953125,21808.400390625,244.57000732421875
417,2017-08-29,0.1,0.09,-0.39,0.03,0.1,0.004,-0.359981084488163,241.72999572753906,51.810001373291016,34.72999954223633,12.149999618530273,6301.89013671875,21865.369140625,244.85000610351562
418,2017-08-30,0.53,0.01,-0.32,0.1,-0.46,0.004,-0.354665879738148,246.02000427246094,52.119998931884766,34.88999938964844,12.670000076293945,6368.31005859375,21892.4296875,246.00999450683594
419,2017-08-31,0.62,0.39,-0.42,-0.29,-0.1,0.004,-0.347086936017522,252.07000732421875,52.27000045776367,35.06999969482422,13.0,6428.66015625,21948.099609375,247.49000549316406
420,2017-09-01,0.27,0.44,0.44,-0.06,0.35,0.005,-0.337243346359806,252.72999572753906,52.04999923706055,35.09000015258789,13.1899995803833,6435.330078125,21987.560546875,247.83999633789062
421,2017-09-05,-0.81,-0.01,-0.95,-0.07,0.54,0.005,-0.280698299335248,249.0500030517578,50.029998779296875,35.02000045776367,12.920000076293945,6375.56982421875,21753.310546875,246.05999755859375
422,2017-09-06,0.28,-0.02,0.13,-0.32,0.09,0.005,-0.264951885483194,249.3800048828125,50.45000076293945,35.7599983215332,12.859999656677246,6393.31005859375,21807.640625,246.89999389648438
423,2017-09-07,-0.07,0.02,-0.93,0.01,0.08,0.005,-0.248982931719892,246.5500030517578,50.380001068115234,35.540000915527344,12.630000114440918,6397.8701171875,21784.779296875,246.8699951171875
424,2017-09-08,-0.16,0.12,0.36,0.25,-0.14,0.005,-0.232789527052688,244.11000061035156,49.63999938964844,35.189998626708984,12.25,6360.18994140625,21797.7890625,246.5800018310547
425,2017-09-11,1.08,-0.08,0.63,-0.33,-0.11,0.005,-0.182011687317093,247.74000549316406,50.56999969482422,35.77000045776367,12.550000190734863,6432.259765625,22057.369140625,249.2100067138672
426,2017-09-12,0.43,0.35,0.71,0.11,0.18,0.005,-0.16379893831504,247.13999938964844,50.900001525878906,36.09000015258789,12.300000190734863,6454.27978515625,22118.859375,250.0500030517578
427,2017-09-13,0.11,0.31,0.36,-0.33,0.09,0.005,-0.145081159992601,246.24000549316406,51.0099983215332,36.33000183105469,12.220000267028809,6460.18994140625,22158.1796875,250.1699981689453
428,2017-09-14,-0.12,-0.05,-0.07,-0.32,0.23,0.005,-0.125856112407359,246.9499969482422,51.47999954223633,36.47999954223633,12.260000228881836,6429.080078125,22203.48046875,250.08999633789062
429,2017-09-15,0.19,0.24,0.12,0.3,0.0,0.005,-0.106121494912365,250.5500030517578,52.189998626708984,37.0,12.520000457763672,6448.47021484375,22268.33984375,249.19000244140625
430,2017-09-18,0.24,0.41,0.2,-0.47,0.21,0.005,-0.0432752785196015,249.82000732421875,52.25,37.0,13.079999923706055,6454.64013671875,22331.349609375,249.72000122070312
431,2017-09-19,0.15,-0.21,0.35,0.02,0.07,0.005,-0.0203813205360878,249.75999450683594,52.29999923706055,37.22999954223633,13.119999885559082,6461.31982421875,22370.80078125,249.97000122070312
432,2017-09-20,0.16,0.29,0.52,-0.18,0.31,0.005,0.00357057122974291,242.91000366210938,51.97999954223633,37.06999969482422,13.739999771118164,6456.0400390625,22412.58984375,250.05999755859375
433,2017-09-21,-0.28,0.17,0.37,-0.02,-0.08,0.005,0.0285832630827173,240.3800048828125,52.029998779296875,37.20000076293945,13.40999984741211,6422.68994140625,22359.23046875,249.38999938964844
434,2017-09-22,0.12,0.43,0.12,0.36,0.28,0.005,0.0546597482728081,239.24000549316406,52.09000015258789,37.18000030517578,13.300000190734863,6426.919921875,22349.58984375,249.44000244140625
435,2017-09-25,-0.25,0.35,0.63,-0.26,0.65,0.005,0.139329087966909,235.50999450683594,51.619998931884766,37.15999984741211,12.609999656677246,6370.58984375,22296.08984375,248.92999267578125
436,2017-09-26,0.05,0.45,0.13,0.59,-0.12,0.005,0.169452730899141,237.27000427246094,51.130001068115234,37.470001220703125,12.449999809265137,6380.16015625,22284.3203125,249.0800018310547
437,2017-09-27,0.63,1.41,0.17,-0.25,-0.53,0.005,0.200391242224725,240.5800018310547,51.54999923706055,37.540000915527344,12.739999771118164,6453.259765625,22340.7109375,250.0500030517578
438,2017-09-28,0.13,0.15,-0.07,-0.11,-0.2,0.005,0.232148324331982,242.94000244140625,51.75,37.83000183105469,12.739999771118164,6453.4501953125,22381.19921875,250.35000610351562
439,2017-09-29,0.35,-0.12,-0.28,-0.06,-0.35,0.005,0.26472777756698,242.5399932861328,51.84000015258789,38.08000183105469,12.75,6495.9599609375,22405.08984375,251.22999572753906
440,2017-10-02,0.5,0.87,0.16,-0.19,0.26,0.004,0.366645256385476,240.47000122070312,51.880001068115234,39.040000915527344,12.710000038146973,6516.72021484375,22557.599609375,252.32000732421875
441,2017-10-03,0.26,-0.03,-0.02,-0.04,-0.1,0.004,0.399262328483466,239.5,52.02000045776367,39.380001068115234,13.420000076293945,6531.7099609375,22641.669921875,252.86000061035156
442,2017-10-04,0.05,-0.35,-0.45,-0.11,0.0,0.004,0.430224610888092,242.0,51.959999084472656,39.34000015258789,13.3100004196167,6534.6298828125,22661.640625,253.16000366210938
443,2017-10-05,0.55,-0.31,0.35,-0.28,-0.17,0.004,0.459535808832341,243.6699981689453,52.349998474121094,39.529998779296875,13.34000015258789,6585.35986328125,22775.390625,254.66000366210938
444,2017-10-06,-0.08,-0.1,-0.25,0.18,-0.36,0.004,0.487199429965168,245.74000549316406,52.4900016784668,39.630001068115234,13.229999542236328,6590.18017578125,22773.669921875,254.3699951171875
445,2017-10-09,-0.22,-0.3,-0.05,0.1,-0.18,0.004,0.560679345233646,246.4199981689453,52.880001068115234,39.86000061035156,13.470000267028809,6579.72998046875,22761.0703125,253.9499969482422
446,2017-10-10,0.24,0.01,0.41,0.09,0.08,0.004,0.581972658906117,245.99000549316406,53.869998931884766,39.650001525878906,13.699999809265137,6587.25,22830.6796875,254.6199951171875
447,2017-10-11,0.16,-0.26,-0.22,-0.1,-0.07,0.004,0.601479476139373,250.39999389648438,54.119998931884766,39.29999923706055,13.880000114440918,6603.5498046875,22872.890625,255.02000427246094
448,2017-10-12,-0.18,-0.1,-0.51,0.18,0.11,0.004,0.619202131299523,248.74000549316406,53.0,39.189998626708984,14.199999809265137,6591.509765625,22841.009765625,254.63999938964844
449,2017-10-13,0.04,-0.27,0.11,0.19,-0.01,0.004,0.635142745243345,247.9600067138672,52.81999969482422,39.66999816894531,14.220000267028809,6605.7998046875,22871.720703125,254.9499969482422
450,2017-10-16,0.17,-0.27,0.37,0.0,-0.08,0.004,0.672786313768877,246.6699981689453,52.380001068115234,39.7599983215332,14.260000228881836,6624.0,22956.9609375,255.2899932861328
451,2017-10-17,0.01,-0.34,-0.27,0.35,-0.18,0.004,0.682674460156974,242.6199951171875,52.40999984741211,39.790000915527344,14.15999984741211,6623.66015625,22997.439453125,255.47000122070312
452,2017-10-18,0.14,0.35,0.21,0.36,-0.14,0.004,0.691350889331076,244.0,52.209999084472656,40.25,14.069999694824219,6624.22021484375,23157.599609375,255.72000122070312
453,2017-10-19,0.02,-0.34,0.17,0.12,0.04,0.004,0.698816639592917,244.2899932861328,52.290000915527344,40.09000015258789,13.949999809265137,6605.06982421875,23163.0390625,255.7899932861328
454,2017-10-20,0.57,0.02,0.28,0.12,0.04,0.004,0.705072604363203,244.24000549316406,52.02000045776367,40.43000030517578,13.8100004196167,6629.0498046875,23328.630859375,257.1099853515625
455,2017-10-23,-0.45,-0.38,0.12,0.27,-0.25,0.004,0.716521783436607,244.27000427246094,53.38999938964844,40.83000183105469,14.100000381469727,6586.830078125,23273.9609375,256.1099853515625
456,2017-10-24,0.2,-0.1,0.47,0.02,-0.15,0.004,0.717725558549346,247.67999267578125,54.25,40.95000076293945,14.25,6598.43017578125,23441.759765625,256.55999755859375
457,2017-10-25,-0.51,0.01,0.11,0.23,-0.42,0.004,0.717569496724003,245.82000732421875,53.84000015258789,40.779998779296875,12.329999923706055,6563.89013671875,23329.4609375,255.2899932861328
458,2017-10-26,0.2,0.07,0.23,0.19,-0.16,0.004,0.716053579284779,243.75999450683594,53.79999923706055,41.349998474121094,12.010000228881836,6556.77001953125,23400.859375,255.6199951171875
459,2017-10-27,0.82,-0.08,-1.02,0.14,-1.32,0.004,0.713177624822976,252.89999389648438,54.56999969482422,44.400001525878906,11.84000015258789,6701.259765625,23434.189453125,257.7099914550781
460,2017-10-30,-0.46,-0.76,-0.06,-0.58,-0.43,0.004,0.696470832488428,261.2300109863281,54.65999984741211,44.369998931884766,10.890000343322754,6698.9599609375,23348.740234375,256.75
461,2017-10-31,0.23,0.75,-0.22,-0.17,0.22,0.004,0.688420724316485,263.9100036621094,51.0099983215332,45.4900016784668,10.989999771118164,6727.669921875,23377.240234375,257.1499938964844
462,2017-11-01,0.05,-0.8,0.15,-0.09,-0.07,0.004,0.679192777516432,259.2900085449219,53.459999084472656,46.709999084472656,10.800000190734863,6716.52978515625,23435.009765625,257.489990234375
463,2017-11-02,0.06,-0.01,0.49,-0.23,0.34,0.004,0.670266988406233,259.5,54.84000015258789,47.099998474121094,10.850000381469727,6714.93994140625,23516.259765625,257.5899963378906
464,2017-11-03,0.31,-0.53,-0.7,-0.16,-0.17,0.004,0.661320211546322,273.6300048828125,61.810001373291016,46.34000015258789,11.119999885559082,6764.43994140625,23539.189453125,258.45001220703125
465,2017-11-06,0.06,0.16,0.19,-0.62,0.03,0.004,0.634243278262501,277.5199890136719,62.52000045776367,46.70000076293945,11.930000305175781,6786.43994140625,23548.419921875,258.8500061035156
466,2017-11-07,-0.2,-1.41,-0.37,0.41,-0.03,0.004,0.625133322901504,271.32000732421875,64.0999984741211,46.779998779296875,12.050000190734863,6767.77978515625,23557.23046875,258.6700134277344
467,2017-11-08,0.12,-0.03,-0.62,0.6,-0.01,0.004,0.616028453057011,272.3999938964844,65.48999786376953,46.70000076293945,11.710000038146973,6789.1201171875,23563.359375,259.1099853515625
468,2017-11-09,-0.41,0.0,0.22,-0.01,0.1,0.004,0.606927579156113,265.6400146484375,64.5999984741211,46.29999923706055,11.119999885559082,6750.0498046875,23461.939453125,258.1700134277344
469,2017-11-10,0.01,0.05,-0.38,0.2,0.15,0.004,0.597829612104094,264.9599914550781,64.56999969482422,45.58000183105469,11.260000228881836,6750.93994140625,23422.2109375,258.0899963378906
470,2017-11-13,0.09,-0.3,0.02,0.07,-0.74,0.004,0.570410834813989,265.010009765625,66.48999786376953,45.75,11.09000015258789,6757.60009765625,23439.69921875,258.3299865722656
471,2017-11-14,-0.22,-0.08,0.0,0.95,-0.4,0.004,0.560739356278949,263.260009765625,66.0,45.86000061035156,11.119999885559082,6737.8701171875,23409.470703125,257.7300109863281
472,2017-11-15,-0.52,0.04,0.24,-0.08,0.15,0.004,0.550622450793171,265.6000061035156,65.61000061035156,45.459999084472656,11.069999694824219,6706.2099609375,23271.279296875,256.44000244140625
473,2017-11-16,1.01,0.78,-0.52,0.52,0.32,0.004,0.540058907674205,272.1099853515625,66.11000061035156,45.650001525878906,11.25,6793.2900390625,23458.359375,258.6199951171875
474,2017-11-17,-0.14,0.73,0.29,-0.16,0.35,0.004,0.529047462790812,271.8599853515625,66.72000122070312,44.630001068115234,11.380000114440918,6782.7900390625,23358.240234375,257.8599853515625
475,2017-11-20,0.21,0.62,0.0,0.27,-0.01,0.004,0.493623647061565,274.8800048828125,66.47000122070312,44.619998931884766,11.34000015258789,6790.7099609375,23430.330078125,258.29998779296875
476,2017-11-21,0.67,0.35,-0.35,0.04,-0.62,0.004,0.481324516877437,276.5899963378906,66.66999816894531,44.939998626708984,11.399999618530273,6862.47998046875,23590.830078125,259.989990234375
477,2017-11-22,-0.05,0.09,-0.03,-0.26,0.16,0.004,0.468776680667746,275.3699951171875,68.12999725341797,44.650001525878906,11.369999885559082,6867.35986328125,23526.1796875,259.760009765625
478,2017-11-24,0.21,0.01,-0.45,0.04,-0.09,0.004,0.442928853869123,282.3800048828125,68.91000366210938,44.75,11.380000114440918,6889.16015625,23557.990234375,260.3599853515625
479,2017-11-27,-0.06,-0.32,0.03,0.59,-0.1,0.004,0.402358453067203,284.6199951171875,68.13999938964844,44.4900016784668,11.550000190734863,6878.52001953125,23580.779296875,260.2300109863281
480,2017-11-28,1.06,0.57,0.86,0.32,0.03,0.004,0.388350040327985,277.3999938964844,68.37999725341797,44.72999954223633,11.170000076293945,6912.35986328125,23836.7109375,262.8699951171875
481,2017-11-29,0.02,0.3,1.44,0.81,0.6,0.004,0.37404087894193,271.5,66.5199966430664,43.95000076293945,10.829999923706055,6824.39013671875,23940.6796875,262.7099914550781
482,2017-11-30,0.82,-0.6,-0.51,-0.19,0.02,0.004,0.359429256542483,277.94000244140625,66.33999633789062,44.84000015258789,10.890000343322754,6873.97021484375,24272.349609375,265.010009765625
483,2017-12-01,-0.22,-0.33,0.37,-0.43,0.33,0.004,0.344513424567811,271.55999755859375,65.48999786376953,44.68000030517578,10.729999542236328,6847.58984375,24231.58984375,264.4599914550781
484,2017-12-04,-0.1,-0.14,1.23,1.0,0.57,0.004,0.299642578080223,263.6099853515625,64.55999755859375,44.4900016784668,10.029999732971191,6775.3701171875,24290.05078125,264.1400146484375
